  14.000000    3.200000  310.494636   27.814991   97.029574   -7.807815 
  14.000000    3.300000  320.197594   27.034209   97.029574   -8.807815 
  14.000000    3.400000  329.900551   26.153428   97.029574   -9.807815 
  14.000000    3.500000  339.603509   25.172646   97.029574  -10.807815 
  14.000000    3.600000  349.306466   24.091865   97.029574  -11.807815 
  14.000000    3.700000  359.009423   22.911083   97.029574  -12.807815 
  14.000000    3.800000  368.712381   21.630302   97.029574  -13.807815 
  14.000000    3.900000  378.415338   20.249520   97.029574  -14.807815 
  14.000000    4.000000  388.118295   18.768739   97.029574  -15.807815 
  14.000000    4.100000  397.821253   17.187957   97.029574  -16.807815 
  14.000000    4.200000  407.524210   15.507175   97.029574  -17.807815 
  14.000000    4.300000  417.227168   13.726394   97.029574  -18.807815 
  14.000000    4.400000  426.930125   11.845612   97.029574  -19.807815 
  14.000000    4.500000  436.633082    9.864831   97.029574  -20.807815 
  14.000000    4.600000  446.336040    7.784049   97.029574  -21.807815 
  14.000000    4.700000  456.038997    5.603268   97.029574  -22.807815 
  14.000000    4.800000  465.741955    3.322486   97.029574  -23.807815 
  14.000000    4.900000  475.444912    0.941705   97.029574  -24.807815 
  15.000000    0.000000    0.000000    0.000000   96.592584   25.881899 
  15.000000    0.100000    9.659258    2.588190   96.592584   24.881899 
  15.000000    0.200000   19.318517    5.076380   96.592584   23.881899 
  15.000000    0.300000   28.977775    7.464570   96.592584   22.881899 
  15.000000    0.400000   38.637034    9.752760   96.592584   21.881899 
  15.000000    0.500000   48.296292   11.940950   96.592584   20.881899 
  15.000000    0.600000   57.955550   14.029140   96.592584   19.881899 
  15.000000    0.700000   67.614809   16.017329   96.592584   18.881899 
  15.000000    0.800000   77.274067   17.905519   96.592584   17.881899 
  15.000000    0.900000   86.933326   19.693709   96.592584   16.881899 
  15.000000    1.000000   96.592584   21.381899   96.592584   15.881899 
  15.000000    1.100000  106.251842   22.970089   96.592584   14.881899 
  15.000000    1.200000  115.911101   24.458279   96.592584   13.881899 
  15.000000    1.300000  125.570359   25.846469   96.592584   12.881899 
  15.000000    1.400000  135.229618   27.134659   96.592584   11.881899 
  15.000000    1.500000  144.888876   28.322849   96.592584   10.881899 
  15.000000    1.600000  154.548134   29.411039   96.592584    9.881899 
